,ado6 timestamp,ado6_uvs_x,ado6_uvs_y,ado6_uvs_z,ado6_uvs_orientation_x,ado6_uvs_orientation_y,ado6_uvs_orientation_z,ado6_uvs_orientation_w,ado6_uvs_vx,ado6_uvs_vy,ado6_uvs_vz,ado6_uvs_wx,ado6_uvs_wy,ado6_uvs_wz,ado6_uvs time_s,ado7 timestamp,ado7_uvs_x,ado7_uvs_y,ado7_uvs_z,ado7_uvs_orientation_x,ado7_uvs_orientation_y,ado7_uvs_orientation_z,ado7_uvs_orientation_w,ado7_uvs_vx,ado7_uvs_vy,ado7_uvs_vz,ado7_uvs_wx,ado7_uvs_wy,ado7_uvs_wz,ado7_uvs time_s
75,1753378572.13808,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.12956,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
76,1753378572.1462,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.13811,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
77,1753378572.15444,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.14625,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
78,1753378572.16259,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.15446,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
79,1753378572.17116,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.16262,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
80,1753378572.17943,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.1712,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
81,1753378572.18819,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.17946,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
82,1753378572.196,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.18822,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
83,1753378572.2049,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.19603,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
84,1753378572.21259,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.20496,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
85,1753378572.22108,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.21262,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
86,1753378572.2295,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.22111,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
87,1753378572.23784,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.22954,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
88,1753378572.24594,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.23786,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
89,1753378572.25448,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.24596,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
90,1753378572.26262,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.2545,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
91,1753378572.27107,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.26264,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
92,1753378572.27929,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.27109,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
