Dist,PathX,PathY,LeftX,LeftY,RightX,RightY,Heading,Curvature
m,m,m,m,m,m,m,rad,1/m
2480.0634765625,-642.7769964381524,-271.10492503815954,-647.7419,-271.69644,-637.8121,-270.5134,7.9725657,6.0663588e-05
2481.0654296875,-642.8955962293564,-270.1099321058606,-647.86005,-270.705,-637.9311,-269.51486,7.973275,0.00030342862
2482.067138671875,-643.0144181467579,-269.1151950103706,-647.97815,-269.71637,-638.05066,-268.51404,7.9745083,0.0020697718
2483.067138671875,-643.1350696389362,-268.12256515201915,-648.0985,-268.726,-638.17163,-267.5191,7.9749675,6.104663e-05
2484.067138671875,-643.2557211311143,-267.1299352936677,-648.21906,-267.73425,-638.2924,-266.52563,7.9751387,0.0001220946
2485.067138671875,-643.3763726232927,-266.13730543531625,-648.3393,-266.7448,-638.4134,-265.5298,7.975786,0.0011624639
2486.065673828125,-643.4978389685316,-265.1462696814515,-648.4606,-265.756,-638.53516,-264.53653,7.9762316,0.00018405564
2487.063720703125,-643.6195041762679,-264.15562296410684,-648.5825,-264.76285,-638.6565,-263.54837,7.975733,6.138682e-05
2488.061767578125,-643.7411693840043,-263.1649762467623,-648.70526,-263.76285,-638.77704,-262.5671,7.97384,0.0023965405
2489.05908203125,-643.8604424016823,-262.1747195870341,-648.8257,-262.76324,-638.89514,-261.58618,7.9719586,0.0023397545
2490.055908203125,-643.977317402574,-261.1848539349971,-648.9429,-261.7707,-639.0117,-260.599,7.971423,6.163508e-05
2491.052734375,-644.0941924034659,-260.1949882829601,-649.0599,-260.77954,-639.1285,-259.6104,7.9711633,0.00018498069
2492.04931640625,-644.2108257477183,-259.20536348834156,-649.1768,-259.78717,-639.2448,-258.62354,7.97061,0.00086504576
2493.044677734375,-644.3264612009656,-258.21673328444433,-649.2926,-258.79773,-639.36035,-257.63574,7.9704423,0.0
2494.0400390625,-644.4420966542128,-257.2281030805471,-649.40845,-257.80695,-639.4757,-256.64923,7.970016,0.0
2495.035400390625,-644.5577321074604,-256.23947287664987,-649.5248,-256.81277,-639.5907,-255.66618,7.968892,0.0019214981
2496.02978515625,-644.6713933942127,-255.25160664811486,-649.6388,-255.82178,-639.704,-254.68143,7.9682655,0.00018626252
2497.02392578125,-644.7848119761309,-254.2638343430224,-649.752,-254.83519,-639.81757,-253.69249,7.9685006,0.00012419598
2498.018310546875,-644.8982305580491,-253.27606203793005,-649.8651,-253.85081,-639.9314,-252.70131,7.9691854,0.0008702383
2499.011962890625,-645.0125120759643,-252.28906646271304,-649.979,-252.86679,-640.046,-251.71133,7.969787,0.0006849544
2500.005126953125,-645.1274030366038,-251.30261944772835,-650.09375,-251.88153,-640.161,-250.7237,7.9700246,6.231404e-05
2500.998291015625,-645.2422939972432,-250.31617243274374,-650.2084,-250.89775,-640.27625,-249.7346,7.9705596,0.00037403606
2501.9912109375,-645.357623701783,-249.33005015888747,-650.3232,-249.91562,-640.392,-248.74448,7.9713664,0.0012485947
2502.9833984375,-645.4740724440389,-248.34475615311712,-650.43945,-248.93217,-640.50867,-247.75734,7.971737,0.0
2503.9755859375,-645.590521186295,-247.35946214734676,-650.5562,-247.94397,-640.6248,-246.77496,7.9711504,6.2494204e-05
2504.9677734375,-645.706969928551,-246.37416814157638,-650.6734,-246.95256,-640.74054,-245.79576,7.96992,0.0021259661
2505.95947265625,-645.8212579228859,-245.38897286751904,-650.78796,-245.96454,-640.8545,-244.81342,7.969351,6.2562576e-05
2506.951171875,-645.9354955260276,-244.40377989600194,-650.9021,-244.98051,-640.9689,-243.82704,7.9695854,0.0
2507.94287109375,-646.0497331291691,-243.41858692448477,-651.01605,-243.99785,-641.08344,-242.83934,7.970093,0.0007505
2508.934814453125,-646.1647492458227,-242.43325116058304,-651.13086,-243.01431,-641.1986,-241.8522,7.970456,0.00037504488
2509.927001953125,-646.2801440184027,-241.44784594485836,-651.24603,-242.03091,-641.3143,-240.86478,7.9708614,0.0
2510.919189453125,-646.3955387909825,-240.46244072913362,-651.3605,-241.0536,-641.43066,-239.87129,7.97249,0.0017493677
2511.91162109375,-646.5126150891941,-239.47702677579386,-651.4763,-240.07838,-641.54895,-238.87566,7.9745464,0.002871506
2512.904296875,-646.6325750356252,-238.49159783831854,-651.5958,-239.09683,-641.6693,-237.88635,7.975328,0.00012478197
2513.89697265625,-646.7525349820564,-237.50616890084316,-651.717,-238.10141,-641.78815,-236.91092,7.973315,0.0005614598
2514.8896484375,-646.8720568112492,-236.52061837726296,-651.83875,-237.09676,-641.9054,-235.94447,7.9694653,0.006726524
2515.883544921875,-646.9851606128306,-235.53328672545896,-651.95276,-236.1015,-642.0176,-234.96506,7.9678707,6.218761e-05
2516.87744140625,-647.0982644144118,-234.54595507365502,-652.0659,-235.11356,-642.1306,-233.97836,7.9677477,6.218761e-05
2517.871337890625,-647.211368215993,-233.55862342185105,-652.17957,-234.12172,-642.24316,-232.99553,7.966839,0.0014286987
2518.865966796875,-647.3231609153506,-232.5704099626176,-652.29175,-233.12996,-642.3546,-232.01085,7.9661264,0.0004962364
2519.860595703125,-647.4345383673865,-231.58191722068077,-652.4028,-232.1443,-642.46625,-231.01955,7.966695,6.2008505e-05
2520.85546875,-647.5459158194222,-230.59342447874405,-652.5127,-231.16853,-642.5791,-230.01833,7.9692564,0.0029128462
2521.8505859375,-647.6602294918799,-229.60493028115377,-652.6254,-230.19357,-642.695,-229.0163,7.9719834,0.0035905426
2522.84619140625,-647.7780597672418,-228.61643434018094,-652.7429,-229.20825,-642.81323,-228.02463,7.9726214,6.186797e-05
2523.841796875,-647.8958900426032,-227.62793839920818,-652.8615,-228.21318,-642.93024,-227.04271,7.971299,0.000699715
2524.987548828125,-648.0305892302251,-226.490092498236,-652.9971,-227.06812,-643.0641,-225.91208,7.969843,0.0014469598
2526.981201171875,-648.2604364584614,-224.50984752371065,-653.2271,-225.0859,-643.29376,-223.93378,7.9694514,1.540753e-05
2528.974853515625,-648.4902836866979,-222.52960254918528,-653.45685,-223.10716,-643.52374,-221.95204,7.9697523,1.5407706e-05
2530.968505859375,-648.7201309149343,-220.5493575746599,-653.6861,-221.13216,-643.7542,-219.96657,7.9708056,0.0010153842
2532.119384765625,-648.8546810908294,-219.40649829409458,-653.82007,-219.99356,-643.8893,-218.81943,7.971666,0.00064351776
2533.116943359375,-648.9719048422054,-218.4158882139319,-653.9372,-219.0042,-644.00665,-217.82759,7.9719157,0.0
2534.114501953125,-649.0891285935813,-217.42527813376927,-654.0541,-218.01636,-644.12415,-216.8342,7.9724755,0.0007376024
2535.1123046875,-649.2071093525665,-216.4344878010223,-654.17163,-217.02873,-644.24255,-215.84026,7.9731107,0.00073704106
2536.1103515625,-649.3257305191412,-215.44354497955317,-654.2905,-216.03613,-644.36096,-214.85095,7.972779,0.0
2537.1083984375,-649.4443516857156,-214.45260215808403,-654.41144,-215.02528,-644.47723,-213.87993,7.9687676,0.003007869
2538.106689453125,-649.5600869080419,-213.461158487849,-654.5305,-214.004,-644.5896,-212.9183,7.962766,0.009381716
2539.10546875,-649.6665456479893,-212.4681049061426,-654.6383,-212.99867,-644.6948,-211.93755,7.9602957,0.0
2540.104248046875,-649.773004387937,-211.4750513244362,-654.74384,-212.01445,-644.8022,-210.93565,7.962073,0.0
2541.10302734375,-649.8794631278845,-210.48199774272982,-654.8483,-211.03886,-644.9106,-209.92513,7.9655876,0.006062722
2542.10205078125,-649.9919464750784,-209.48932271887932,-654.9599,-210.05452,-645.024,-208.92412,7.967264,0.00048969337
2543.10107421875,-650.1048635146019,-208.4966749462058,-655.0725,-209.06433,-645.1372,-207.92902,7.9677577,6.121004e-05
2544.10009765625,-650.2177805541254,-207.5040271735323,-655.18445,-208.08049,-645.2511,-206.92757,7.9695296,0.0025087076
2545.099365234375,-650.3332107068975,-206.51143373777424,-655.29895,-207.09544,-645.36743,-205.92741,7.971051,0.001528844
2546.098876953125,-650.4501269019114,-205.51887243226412,-655.41595,-206.10254,-645.4843,-204.93521,7.9709806,0.0
2547.098388671875,-650.5670430969254,-204.52631112675394,-655.53406,-205.0995,-645.6,-203.95311,7.9688725,0.0019562645
2548.097900390625,-650.6820624019078,-203.53344255553182,-655.65063,-204.09305,-645.7135,-202.97385,7.966136,0.0040942226
2549.09765625,-650.7931235405985,-202.53993282495767,-655.76227,-203.09479,-645.82404,-201.98508,7.965183,6.1089675e-05
2550.097412109375,-650.9041846792891,-201.54642309438353,-655.87335,-202.10075,-645.935,-200.99208,7.9650774,6.109029e-05
2551.09716796875,-651.0152273524122,-200.55290958545186,-655.9847,-201.10474,-646.0457,-200.00107,7.964575,0.00085515203
2552.096923828125,-651.1253433992621,-199.55920647361054,-656.09503,-200.10909,-646.1557,-199.00932,7.9641795,0.0
2553.0966796875,-651.2354594461119,-198.56550336176923,-656.2045,-199.12088,-646.2664,-198.01013,7.9652867,0.0
2554.096435546875,-651.3455754929616,-197.57180024992792,-656.3129,-198.14227,-646.37823,-197.00134,7.9683228,0.0046415455
2555.09619140625,-651.460246778798,-196.5785990626368,-656.42633,-197.15993,-646.4942,-195.99727,7.970511,0.0017710539
2556.095947265625,-651.5767328797915,-195.58559784296187,-656.54266,-196.16795,-646.6108,-195.00325,7.970717,6.1069455e-05
2557.095703125,-651.693218980785,-194.59259662328702,-656.65955,-195.17203,-646.7269,-194.01315,7.9701285,0.0006106559
2558.095458984375,-651.8091333996291,-193.59948530261357,-656.7758,-194.17583,-646.84247,-193.02315,7.969507,0.00079373945
2559.095458984375,-651.9242274144665,-192.60621597928,-656.89105,-193.18161,-646.95746,-192.03082,7.9693155,0.0
2560.095458984375,-652.039321429304,-191.61294665594644,-657.0064,-192.1858,-647.0722,-191.04008,7.968807,0.0001831494
2561.095458984375,-652.1542114807695,-190.61964300333335,-657.1219,-191.18736,-647.1866,-190.05193,7.96777,0.001770173
2562.095458984375,-652.2673854695344,-189.6260505184873,-657.2354,-190.1907,-647.2994,-189.0614,7.967152,0.0
2563.095458984375,-652.3805594582993,-188.63245803364126,-657.3478,-189.20412,-647.4133,-188.0608,7.968563,0.0
2564.095458984375,-652.493733447064,-187.63886554879517,-657.4589,-188.2277,-647.5285,-187.05003,7.972023,0.00567534
2565.095458984375,-652.612402235788,-186.645841720642,-657.57635,-187.24521,-647.6485,-186.04648,7.974144,0.0012203162
2566.095458984375,-652.7324293633715,-185.6529584669391,-657.69617,-186.25375,-647.7687,-185.05215,7.9744315,6.1014995e-05
2567.095458984375,-652.8524564909546,-184.6600752132362,-657.81604,-185.2628,-647.8889,-184.05736,7.9748197,0.00042708206
2568.095703125,-652.9730093113047,-183.66722410010237,-657.9363,-184.27205,-648.00977,-183.0624,7.975245,0.0006100582
2569.095947265625,-653.0940934118395,-182.67440546914926,-658.0574,-183.27954,-648.13086,-182.06927,7.975304,6.1003182e-05
2570.09619140625,-653.2151775123742,-181.6815868381962,-658.17883,-182.283,-648.25146,-181.08015,7.974558,0.00042702627
2571.096435546875,-653.335795151012,-180.68871436218777,-658.30023,-181.28403,-648.3714,-180.09341,7.9733267,0.001952158
2572.0966796875,-653.4544613555086,-179.69561662645287,-658.4192,-180.28839,-648.48975,-179.10284,7.9728146,6.1004786e-05
2573.096923828125,-653.5731275600052,-178.70251889071798,-658.5377,-179.29628,-648.6085,-178.10875,7.973015,6.100617e-05
2574.09716796875,-653.691793764502,-177.70942115498312,-658.6562,-178.30481,-648.72736,-177.11404,7.97334,0.0006100574
2575.097412109375,-653.8109880384303,-176.71637774989068,-658.77527,-177.31268,-648.8467,-176.12009,7.973527,0.0
2576.09765625,-653.9302485915794,-175.72334116396348,-658.8946,-176.31908,-648.9659,-175.12761,7.973412,0.0
2577.097900390625,-654.0495091447284,-174.73030457803617,-659.0141,-175.32428,-649.0849,-174.13632,7.9730587,0.0005490337
2578.09814453125,-654.1682865115765,-173.7372065883285,-659.133,-174.33005,-649.20355,-173.14438,7.972829,0.00036601594
2579.098388671875,-654.2867197588828,-172.74406486757812,-659.2518,-173.3342,-649.3217,-172.15393,7.9722843,0.0
2580.0986328125,-654.4051530061889,-171.7509231468277,-659.3721,-172.32527,-649.43823,-171.17656,7.969106,0.0025622083
2581.098876953125,-654.5209621625019,-170.75749171234042,-659.49036,-171.30971,-649.5515,-170.20528,7.9646506,0.006711044
2582.09912109375,-654.6300106406678,-169.76331386268143,-659.6004,-170.30655,-649.6596,-169.2201,7.9628425,6.1008835e-05
2583.099365234375,-654.7390591188339,-168.76913601302238,-659.70856,-169.32062,-649.7696,-168.21765,7.9645042,0.0
2584.099609375,-654.848107597,-167.77495816336338,-659.8157,-168.34319,-649.8805,-167.20674,7.9678707,0.0059177713
2585.099853515625,-654.962999292541,-166.78141165536488,-659.9298,-167.35683,-649.9962,-166.20601,7.969319,6.1004022e-05
2586.10009765625,-655.078039736408,-165.78788121916534,-660.04456,-166.36594,-650.1116,-165.20984,7.96985,6.1004765e-05
2587.100341796875,-655.1930801802749,-164.79435078296584,-660.1583,-165.3827,-650.2278,-164.20601,7.9719257,0.002989033
2588.1005859375,-655.3111017595702,-163.8011359057419,-660.2754,-164.39755,-650.3468,-163.20471,7.9735503,0.0015248789
2589.100830078125,-655.4305867565629,-162.80807593412376,-660.3949,-163.40437,-650.4663,-162.21178,7.9735265,0.000121990284
2590.10107421875,-655.5500717535556,-161.8150159625056,-660.5152,-162.40428,-650.5849,-161.22575,7.9721103,0.0014029525
2591.101318359375,-655.6681635023006,-160.8218180093014,-660.6343,-161.40266,-650.702,-160.24098,7.9704123,0.0023791308
2592.1015625,-655.7838449565182,-159.82838135042348,-660.75037,-160.40617,-650.8174,-159.2506,7.9697995,0.0
2593.101806640625,-655.8995264107359,-158.83494469154553,-660.8658,-159.41475,-650.9333,-158.25514,7.970203,0.0
2594.10205078125,-656.015283535656,-157.84151763833052,-660.98114,-158.42476,-651.0494,-157.25829,7.970896,0.0012811861
2595.102294921875,-656.1321881193977,-156.8482362439011,-661.09796,-157.4325,-651.16644,-156.26398,7.971102,0.0
2596.1025390625,-656.2490927031394,-155.8549548494717,-661.21454,-156.44145,-651.2836,-155.26845,7.971552,6.1011033e-05
2597.102783203125,-656.3659972868811,-154.86167345504234,-661.3307,-155.45477,-651.40125,-154.26859,7.9728804,0.002135283
2598.10302734375,-656.4849210946171,-153.8686110252635,-661.4491,-154.46622,-651.52075,-153.271,7.9737897,0.0005490482
2599.103271484375,-656.6044915663653,-152.87561871973037,-661.5688,-153.47226,-651.6402,-152.27899,7.973594,6.1005623e-05
2600.103515625,-656.7240620381135,-151.88262641419723,-661.689,-152.47327,-651.7591,-151.29199,7.9723845,0.0014031467
2601.103759765625,-656.8422615757967,-150.8894942366563,-661.80804,-151.47386,-651.8765,-150.30513,7.971123,0.0016473136
2602.103759765625,-656.9588056620387,-149.89619315871192,-661.9248,-150.47847,-651.9928,-149.31392,7.970701,6.1014034e-05
2603.103759765625,-657.0753497482809,-148.90289208076751,-662.0423,-149.47733,-652.10846,-148.32846,7.969122,0.00091521227
2604.103759765625,-657.1910849145612,-147.90950736912606,-662.1596,-148.46983,-652.2226,-147.34917,7.9662833,0.0046986616
2605.103759765625,-657.3021838390373,-146.91564331952682,-662.27136,-147.46977,-652.333,-146.36153,7.965035,0.0
2606.103759765625,-657.4132827635136,-145.92177926992758,-662.3819,-146.48088,-652.44464,-145.36269,7.9660354,0.0
2607.103759765625,-657.5243816879897,-144.92791522032837,-662.4918,-145.49745,-652.5569,-144.35838,7.968136,0.003477974
2608.10400390625,-657.6389023665116,-143.93435436648443,-662.60565,-144.50995,-652.6722,-143.35876,7.969355,0.0006100861
2609.104248046875,-657.7540549195378,-142.94084950195617,-662.7208,-143.516,-652.78723,-142.3657,7.969268,0.000122012716
2610.1044921875,-657.8692074725641,-141.9473446374279,-662.8363,-142.51982,-652.9021,-141.37486,7.9687304,0.0007320534
2611.104736328125,-657.9836798567551,-140.9537429988805,-662.9511,-141.5239,-653.0163,-140.3836,7.96826,0.00054901105
2612.10498046875,-658.0975721025924,-139.96005881859156,-663.0652,-140.52838,-653.13,-139.39172,7.967894,6.099928e-05
2613.105224609375,-658.2114643484297,-138.96637463830263,-663.18024,-139.52457,-653.24274,-138.40817,7.9658546,0.0015860676
2614.10546875,-658.3238728473905,-137.97253695105064,-663.2943,-138.51546,-653.3534,-137.42961,7.962781,0.0048195366
2615.105712890625,-658.4314579504654,-136.97820024010025,-663.40265,-137.51389,-653.46027,-136.4425,7.9613247,6.1008734e-05
2616.10595703125,-658.5390430535408,-135.9838635291499,-663.509,-136.53166,-653.56915,-135.43605,7.963762,0.0
2617.106201171875,-658.6466281566157,-134.98952681819947,-663.61346,-135.56429,-653.67975,-134.41478,7.969186,0.009331419
2618.106689453125,-658.7634794820489,-133.99600238135838,-663.7288,-134.58376,-653.79816,-133.40825,7.971805,0.0006706
2619.107177734375,-658.8810195693719,-133.00253832116584,-663.84607,-133.59274,-653.916,-132.41232,7.972298,0.0
2620.107666015625,-658.998559656695,-132.0090742609733,-663.9624,-132.60901,-654.03467,-131.40915,7.974257,0.002803804
2621.108154296875,-659.1188423417897,-131.01581448947178,-664.0817,-131.62384,-654.15594,-130.40778,7.97589,0.001645179
2622.108642578125,-659.2407609454117,-130.02267657311728,-664.20355,-130.63171,-654.278,-129.41364,7.9760933,0.0
2623.109130859375,-659.3626795490334,-129.02953865676275,-664.3258,-129.63551,-654.39954,-128.42357,7.9754734,0.00048743514
2624.109619140625,-659.4840825135165,-128.03635715257687,-664.44763,-128.63873,-654.5205,-127.43398,7.97475,0.0010358748
2625.110107421875,-659.6043994536877,-127.04308384495526,-664.5681,-127.6443,-654.6406,-126.441864,7.9745164,6.0936953e-05
2626.110595703125,-659.7247163938588,-126.04981053733366,-664.6885,-126.65084,-654.761,-125.448784,7.9744787,0.0
2627.111083984375,-659.8450284883742,-125.05654047877661,-664.8089,-125.656784,-654.88116,-124.4563,7.974321,0.00018287281
2628.111328125,-659.9650685885591,-124.06345279535391,-664.92896,-124.663376,-655.0012,-123.46353,7.9742556,6.0977563e-05
2629.111572265625,-660.0851086887444,-123.07036511193122,-665.04895,-123.67015,-655.1212,-122.47058,7.974229,0.00012195513
2630.11181640625,-660.2051487889295,-122.07727742850854,-665.1691,-122.6765,-655.24115,-121.47806,7.974115,0.00024400144
2631.11181640625,-660.3249630561022,-121.08441947313219,-665.28894,-121.68328,-655.36096,-120.48556,7.9740424,6.103282e-05
2632.11181640625,-660.4446864497729,-120.09165395859026,-665.4088,-120.68946,-655.4806,-119.49384,7.97383,6.104318e-05
2633.11181640625,-660.5644098434435,-119.09888844404831,-665.529,-119.6928,-655.5998,-118.50498,7.9730444,0.00091587065
2634.111572265625,-660.6832576931183,-118.10618144621836,-665.6483,-118.695786,-655.71814,-117.51657,7.9721785,0.0011607693
2635.111083984375,-660.8008384585618,-117.11355913357092,-665.7661,-117.70182,-655.8356,-116.52529,7.971908,0.00012223067
2636.110595703125,-660.9184192240052,-116.12093682092342,-665.8855,-116.69378,-655.9513,-115.54809,7.9688034,0.001161296
2637.110107421875,-661.0348432505796,-115.12823789692827,-666.00525,-115.671776,-656.06445,-114.584694,7.962905,0.010031728
